shipment_id,distance_km,weather,vehicle_type,vendor_rating,delay_days
SHP001,100.66,Rain,Ship,2,1.32
SHP002,89.14,Fog,Air,1,2.12
SHP003,89.47,Storm,Train,5,0.98
SHP004,100.18,Storm,Air,2,1.27
SHP005,111.29,Storm,Air,1,0.08
SHP006,102.35,Rain,Train,5,1.04
SHP007,104.8,Clear,Ship,4,1.17
SHP008,116.27,Storm,Ship,5,1.81
SHP009,121.09,Storm,Train,2,0.95
SHP010,94.11,Storm,Ship,3,0.85
SHP011,97.47,Fog,Train,1,1.73
SHP012,125.47,Storm,Train,2,3.45
SHP013,119.0,Clear,Truck,3,2.25
SHP014,117.33,Rain,Ship,3,1.57
SHP015,119.51,Clear,Air,5,2.75
SHP016,115.6,Rain,Train,3,1.97
SHP017,122.12,Rain,Train,2,2.89
SHP018,123.29,Rain,Air,2,1.42
SHP019,118.18,Storm,Train,5,2.45
SHP020,139.33,Fog,Ship,4,0.72
SHP021,123.21,Fog,Train,4,1.54
SHP022,135.31,Storm,Train,1,1.99
SHP023,116.86,Clear,Ship,5,2.71
SHP024,132.3,Storm,Air,5,2.2
SHP025,128.7,Fog,Ship,2,2.27
SHP026,132.14,Rain,Ship,4,3.12
SHP027,121.84,Rain,Train,2,1.65
SHP028,141.57,Rain,Air,1,1.13
SHP029,118.31,Clear,Train,3,0.35
SHP030,139.09,Fog,Train,2,1.07
SHP031,150.96,Rain,Train,1,2.61
SHP032,141.57,Rain,Truck,5,0.64
SHP033,125.84,Storm,Train,4,3.37
SHP034,147.64,Rain,Ship,4,2.82
SHP035,134.58,Clear,Air,2,2.3
SHP036,115.83,Rain,Train,1,2.2
SHP037,130.44,Fog,Truck,2,1.15
SHP038,137.37,Clear,Truck,3,1.65
SHP039,136.65,Clear,Air,1,0.54
SHP040,150.07,Clear,Air,4,1.36
SHP041,134.19,Fog,Air,1,2.99
SHP042,134.33,Fog,Truck,5,1.7
SHP043,151.96,Storm,Truck,1,2.44
SHP044,150.52,Rain,Truck,5,2.5
SHP045,150.17,Fog,Air,1,2.51
SHP046,149.19,Clear,Train,4,2.77
SHP047,151.73,Rain,Truck,5,1.94
SHP048,152.36,Storm,Ship,2,1.17
SHP049,145.26,Storm,Truck,5,1.02
SHP050,156.07,Clear,Truck,1,1.89
